filename.x,contig_id,contig_length,provirus,proviral_length,gene_count,viral_genes,host_genes,checkv_quality,miuvig_quality,completeness,completeness_method,contamination,kmer_freq,warnings,GenomeID,secondary_cluster,Representative,votu.id,VC.Status,Realm,Kingdom,Phylum,Class,Order,Family,VC,filename.y,dsDNAphage,NCLDV,RNA,ssDNA,lavidaviridae,max_score,max_score_group,length,hallmark,viral,cellular,VIRSorter category,Circular,Prophage,Gene count,Strand switches,potential AMG count,Transposase present,Possible Non-Viral Contig,Viral hypothetical genes,Viral genes with host benefits,Viral genes with unknown function,Viral replication genes,Viral genes with viral benefits,Viral structure genes
Schorn,k141_7916584||full,20143,No,NA,21,10,0,Medium-quality,Genome-fragment,54.58,AAI-based (medium-confidence),0,1,NA,Schorn_k141_7916584,2889_0,TRUE,vOTU2597,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,515_0,Schorn,0.993,0.26,0.125,0.127,0.38,0.993,dsDNAphage,20094,6,71.4,0,1,FALSE,FALSE,21,0,0,FALSE,0,17,0,2,0,0,2
Schorn,k141_9478679||full,57083,No,NA,83,7,1,Medium-quality,Genome-fragment,81.73,HMM-based (lower-bound),0,1,NA,Schorn_k141_9478679,1332_0,TRUE,vOTU2621,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1922_0,Schorn,1,0.02,0,0.02,0.033,1,dsDNAphage,57054,4,25.3,2.4,1,FALSE,FALSE,83,6,2,FALSE,0.01204819277108433,74,1,7,1,0,0
Schorn,k141_9482113||full,86162,No,NA,142,19,1,Medium-quality,Genome-fragment,64.5,HMM-based (lower-bound),0,1,low-confidence DTR,Schorn_k141_9482113,303_1,TRUE,vOTU2622,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1799_0,Schorn,0.993,0.153,0,0.04,0.013,0.993,dsDNAphage,86021,6,27.7,2.1,1,FALSE,FALSE,142,2,1,FALSE,0.02816901408450704,120,10,8,0,2,2
Schorn,k141_7944680||full,38185,No,NA,56,5,0,Medium-quality,Genome-fragment,70.13,AAI-based (medium-confidence),0,1,NA,Schorn_k141_7944680,2891_0,TRUE,vOTU2599,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1517_0,Schorn,1,0.74,0.01,0.013,0.027,1,dsDNAphage,38048,2,25,1.8,1,FALSE,FALSE,56,0,0,FALSE,0.03571428571428571,41,4,10,0,0,1
Schorn,k141_14053712||full,27791,No,NA,49,5,0,Medium-quality,Genome-fragment,60.55,AAI-based (medium-confidence),0,1,NA,Schorn_k141_14053712,213_0,TRUE,vOTU2237,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1511_0,Schorn,0.993,0.08,0.01,0.14,0.02,0.993,dsDNAphage,27789,3,22.4,2,1,FALSE,FALSE,49,1,0,FALSE,0.02040816326530612,45,3,1,0,0,0
Schorn,k141_29284122||full,21864,No,NA,31,6,2,Medium-quality,Genome-fragment,53.41,AAI-based (medium-confidence),0,1,NA,Schorn_k141_29284122,2786_0,TRUE,vOTU2449,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1923_0,Schorn,1,0.333,0,0.007,0.02,1,dsDNAphage,21863,7,38.7,3.2,1,FALSE,FALSE,31,0,1,FALSE,0.03225806451612903,25,3,3,0,0,0
Schorn,k141_20176532||full,33885,No,NA,33,19,0,Medium-quality,Genome-fragment,77.55,AAI-based (medium-confidence),0,1,NA,Schorn_k141_20176532,2708_0,TRUE,vOTU2329,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographiviridae,Unclassified,1283_0,Schorn,0.993,0.36,0.215,0.12,0.273,0.993,dsDNAphage,33883,6,63.6,0,1,FALSE,FALSE,33,0,0,FALSE,0,20,4,4,1,1,3
Schorn,k141_24743588||full,25996,No,NA,36,18,1,Medium-quality,Genome-fragment,57.65,AAI-based (medium-confidence),0,1,NA,Schorn_k141_24743588,1041_0,TRUE,vOTU2393,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Schorn,0.993,0.567,0.005,0.027,0.38,0.993,dsDNAphage,25996,3,61.1,2.8,1,FALSE,FALSE,36,1,0,FALSE,0.08333333333333333,20,5,10,0,0,1
Schorn,k141_24748284||full,37230,No,NA,60,5,0,Medium-quality,Genome-fragment,51.92,HMM-based (lower-bound),0,1,low-confidence DTR,Schorn_k141_24748284,2749_0,TRUE,vOTU2394,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Schorn,1,0.3,0.045,0.173,0.133,1,dsDNAphage,37089,6,27.1,0,1,FALSE,FALSE,59,4,0,FALSE,0,50,3,5,0,0,1
Schorn,k141_27800705||full,41664,No,NA,71,8,1,Medium-quality,Genome-fragment,51.54,HMM-based (lower-bound),0,1,low-confidence DTR,Schorn_k141_27800705,2768_0,TRUE,vOTU2427,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Schorn,0.993,0.2,0,0.02,0.04,0.993,dsDNAphage,41523,4,17.1,1.4,1,FALSE,FALSE,71,2,0,FALSE,0,63,4,3,1,0,0
Schorn,k141_4984657||full,33482,No,NA,52,1,2,Medium-quality,Genome-fragment,55.49,HMM-based (lower-bound),0,1,NA,Schorn_k141_4984657,2862_0,TRUE,vOTU2559,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Schorn,0.987,0.14,0,0,0.013,0.987,dsDNAphage,33479,1,13.5,1.9,1,FALSE,FALSE,52,1,0,FALSE,0,51,1,0,0,0,0
Schorn,k141_27889485||full,41438,No,NA,65,27,0,Medium-quality,Genome-fragment,80.21,AAI-based (medium-confidence),0,1,NA,Schorn_k141_27889485,2771_0,TRUE,vOTU2430,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,185_0,Schorn,0.993,0.947,0.01,0.033,0.3,0.993,dsDNAphage,41434,8,47.7,1.5,1,FALSE,FALSE,65,5,0,FALSE,0,40,0,17,3,2,3
Schorn,k141_18783908||full,21455,No,NA,38,13,0,Medium-quality,Genome-fragment,54.71,AAI-based (medium-confidence),0,1,NA,Schorn_k141_18783908,186_0,TRUE,vOTU2313,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Schorn,1,0.153,0.02,0.347,0.3,1,dsDNAphage,21402,5,50,0,1,FALSE,FALSE,38,2,0,FALSE,0.07894736842105263,25,3,7,1,2,0
Schorn,k141_27990274||full,43152,No,NA,73,15,0,Complete,High-quality,100,DTR (high-confidence),0,1,NA,Schorn_k141_27990274,2775_0,TRUE,vOTU2435,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1932_0,Schorn,0.993,0.633,0.015,0.08,0.107,0.993,dsDNAphage,43011,4,34.7,1.4,1,FALSE,FALSE,73,4,1,FALSE,0,61,3,6,1,0,2
Schorn,k141_12812474||full,128534,No,NA,179,19,7,Complete,High-quality,100,DTR (high-confidence),0,1,NA,Schorn_k141_12812474,1300_0,TRUE,vOTU2221,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Schorn,0.98,0.16,0.005,0,0.007,0.98,dsDNAphage,128393,3,19.6,2.8,1,FALSE,FALSE,179,28,4,TRUE,0.0335195530726257,152,8,17,2,0,0
Schorn,k141_5265030||full,21685,No,NA,32,6,2,Medium-quality,Genome-fragment,54.34,AAI-based (medium-confidence),0,1,NA,Schorn_k141_5265030,2867_0,TRUE,vOTU2566,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Schorn,1,0.413,0,0.053,0.633,1,dsDNAphage,21681,3,34.4,6.2,1,FALSE,FALSE,32,3,2,FALSE,0.03125,27,1,3,1,0,0
Schorn,k141_15954422||full,54289,No,NA,91,11,0,Medium-quality,Genome-fragment,78.78,HMM-based (lower-bound),0,1,NA,Schorn_k141_15954422,2670_0,TRUE,vOTU2271,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1747_0,Schorn,1,0.193,0.01,0.027,0.007,1,dsDNAphage,54195,3,28.6,1.1,1,FALSE,FALSE,91,4,0,FALSE,0.01098901098901099,79,1,7,3,1,0
Schorn,k141_12926758||full,22708,No,NA,36,6,1,Medium-quality,Genome-fragment,62.38,AAI-based (medium-confidence),0,1,NA,Schorn_k141_12926758,803_0,TRUE,vOTU2223,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1902_0,Schorn,0.98,0.167,0.01,0.073,0.12,0.98,dsDNAphage,22708,6,41.7,0,1,FALSE,FALSE,36,2,0,FALSE,0,30,0,4,1,1,0
Schorn,k141_14443167||full,49252,No,NA,82,18,0,Medium-quality,Genome-fragment,69.07,HMM-based (lower-bound),0,1,NA,Schorn_k141_14443167,209_0,TRUE,vOTU2244,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1790_0,Schorn,0.993,0.14,0,0.073,0.193,0.993,dsDNAphage,49166,7,31.7,1.2,1,FALSE,FALSE,82,2,0,FALSE,0.02439024390243902,66,2,7,1,3,3
Schorn,k141_6830145||full,38057,No,NA,44,8,0,Medium-quality,Genome-fragment,54.91,AAI-based (medium-confidence),0,1,low-confidence DTR,Schorn_k141_6830145,2879_0,TRUE,vOTU2579,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1847_0,Schorn,1,0.08,0,0,0.02,1,dsDNAphage,37916,4,37.2,2.3,1,FALSE,FALSE,43,2,0,FALSE,0,32,0,9,1,0,1
Schorn,k141_13052507||full,55646,No,NA,111,13,6,Medium-quality,Genome-fragment,58.86,HMM-based (lower-bound),0,1,NA,Schorn_k141_13052507,587_0,TRUE,vOTU2224,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1903_0,Schorn,1,0.68,0.005,0.007,0,1,dsDNAphage,55645,4,22.5,3.6,1,FALSE,FALSE,111,3,4,FALSE,0.02702702702702703,103,3,4,0,0,1
Schorn,k141_14552032||full,39425,No,NA,52,21,1,Medium-quality,Genome-fragment,64.32,AAI-based (medium-confidence),0,1,NA,Schorn_k141_14552032,2652_0,TRUE,vOTU2246,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Schorn,1,0.373,0,0.04,0.027,1,dsDNAphage,39150,20,53.8,1.9,1,FALSE,FALSE,52,3,0,FALSE,0,35,0,12,1,1,3
Schorn,k141_5467664||full,50956,No,NA,100,11,2,Complete,High-quality,100,DTR (high-confidence),0,1,NA,Schorn_k141_5467664,2868_0,TRUE,vOTU2567,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1801_0,Schorn,0.993,0.82,0.05,0.347,0.147,0.993,dsDNAphage,50815,3,22.2,0,1,FALSE,FALSE,100,2,0,FALSE,0.04,88,7,5,0,0,0
Schorn,k141_31301249||full,44718,No,NA,60,9,0,Medium-quality,Genome-fragment,69.29,AAI-based (medium-confidence),0,1,NA,Schorn_k141_31301249,143_0,TRUE,vOTU2474,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Schorn,0.98,0.12,0,0,0.013,0.98,dsDNAphage,44714,4,23.3,3.3,1,FALSE,FALSE,60,10,3,FALSE,0.03333333333333333,51,2,1,2,1,3
Schorn,k141_16175790||full,34790,No,NA,54,5,2,Medium-quality,Genome-fragment,82.34,AAI-based (medium-confidence),0,1,NA,Schorn_k141_16175790,2672_0,TRUE,vOTU2273,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Schorn,0.973,0.447,0.005,0.007,0.12,0.973,dsDNAphage,34535,2,16.7,5.6,1,FALSE,FALSE,54,2,2,FALSE,0,49,0,1,3,1,0
Schorn,k141_4083898||full,38517,No,NA,54,5,0,Complete,High-quality,100,DTR (high-confidence),0,1,NA,Schorn_k141_4083898,2855_0,TRUE,vOTU2548,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1902_0,Schorn,0.98,0.173,0.005,0.033,0.627,0.98,dsDNAphage,38486,5,18.9,1.9,1,FALSE,FALSE,53,6,0,TRUE,0.01886792452830188,50,2,1,0,0,0
Schorn,k141_8594721||full,28020,No,NA,35,9,0,Medium-quality,Genome-fragment,60.21,AAI-based (medium-confidence),0,1,NA,Schorn_k141_8594721,2903_0,TRUE,vOTU2612,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Schorn,1,0.273,0.045,0.153,0.293,1,dsDNAphage,27432,4,48.6,0,1,FALSE,FALSE,35,2,0,FALSE,0,29,0,6,0,0,0
Schorn,k141_4095905||full,21018,No,NA,38,5,1,Medium-quality,Genome-fragment,51.34,AAI-based (medium-confidence),0,1,NA,Schorn_k141_4095905,216_0,TRUE,vOTU2549,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Schorn,1,0.347,0.155,0.147,0.073,1,dsDNAphage,21016,2,28.9,0,1,FALSE,FALSE,38,0,0,FALSE,0.02631578947368421,33,1,4,0,0,0
Schorn,k141_1054098||full,35790,No,NA,38,17,0,Medium-quality,Genome-fragment,74.98,AAI-based (medium-confidence),0,1,NA,Schorn_k141_1054098,2617_0,TRUE,vOTU2192,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Zobellviridae,Unclassified,,Schorn,0.993,0.673,0.165,0.427,0.853,0.993,dsDNAphage,35788,7,65.8,0,1,FALSE,FALSE,38,2,0,FALSE,0,25,0,9,3,1,0
Schorn,k141_33029840||full,42862,No,NA,62,6,1,Medium-quality,Genome-fragment,52.33,AAI-based (medium-confidence),0,1,NA,Schorn_k141_33029840,140_0,TRUE,vOTU2492,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1668_0,Schorn,0.987,0.42,0,0.007,0.013,0.987,dsDNAphage,42859,3,22.6,3.2,1,FALSE,FALSE,62,9,0,FALSE,0,57,0,1,0,1,3
Schorn,k141_33180620||full,21945,No,NA,24,2,0,Medium-quality,Genome-fragment,50.19,AAI-based (medium-confidence),0,1,NA,Schorn_k141_33180620,2816_0,TRUE,vOTU2495,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1751_0,Schorn,1,0.28,0.11,0.267,0.38,1,dsDNAphage,21944,1,33.3,0,1,FALSE,FALSE,24,1,0,FALSE,0,18,0,5,1,0,0
Schorn,k141_27112516||full,42895,No,NA,47,7,0,Medium-quality,Genome-fragment,66.75,HMM-based (lower-bound),0,1,NA,Schorn_k141_27112516,2760_0,TRUE,vOTU2415,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1847_0,Schorn,1,0.147,0.01,0.007,0.04,1,dsDNAphage,42895,2,31.9,2.1,1,FALSE,FALSE,47,2,0,FALSE,0.02127659574468085,37,1,6,2,0,1
Schorn,k141_13491199||full,140458,No,NA,233,79,3,Complete,High-quality,100,DTR (high-confidence),0,1,NA,Schorn_k141_13491199,2644_0,TRUE,vOTU2231,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Schorn,1,0.047,0,0.073,0.033,1,dsDNAphage,140317,9,46.4,1.3,1,FALSE,FALSE,233,14,5,TRUE,0.03862660944206009,135,25,65,6,1,1
Schorn,k141_2785062||full,16479,No,NA,19,8,0,Medium-quality,Genome-fragment,89.53,AAI-based (medium-confidence),0,1,NA,Schorn_k141_2785062,2769_0,TRUE,vOTU2428,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1873_0,Schorn,0.987,0.173,0.01,0.02,0.353,0.987,dsDNAphage,16342,4,57.9,5.3,1,FALSE,FALSE,19,2,0,FALSE,0,16,0,2,0,0,1
Schorn,k141_21205461||full,20546,No,NA,36,4,1,Medium-quality,Genome-fragment,63.36,AAI-based (medium-confidence),0,1,NA,Schorn_k141_21205461,2716_0,TRUE,vOTU2345,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Schorn,1,0.873,0.125,0.64,0.913,1,dsDNAphage,20542,2,36.1,0,1,FALSE,FALSE,36,1,0,FALSE,0,33,0,2,1,0,0
Schorn,k141_2891531||full,26596,No,NA,40,15,0,Medium-quality,Genome-fragment,54.76,AAI-based (medium-confidence),0,1.01,NA,Schorn_k141_2891531,1351_0,TRUE,vOTU2441,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1783_0,Schorn,1,0.287,0,0.04,0.053,1,dsDNAphage,26445,10,52.5,2.5,1,FALSE,FALSE,40,1,0,FALSE,0.025,30,1,5,2,0,2
Schorn,k141_34853639||full,45722,No,NA,75,20,1,Medium-quality,Genome-fragment,79.07,HMM-based (lower-bound),0,1.01,low-confidence DTR,Schorn_k141_34853639,2830_0,TRUE,vOTU2514,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Schorn,1,0.3,0,0.127,0.113,1,dsDNAphage,45581,7,39.2,1.4,1,FALSE,FALSE,74,4,0,FALSE,0.04054054054054054,55,5,12,0,0,2
SoginMETA,k141_5040||full,44353,No,NA,66,11,0,High-quality,High-quality,97.35,AAI-based (medium-confidence),0,1,low-confidence DTR,SoginMETA_k141_5040,3497_0,TRUE,vOTU3441,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,363_0,SoginMETA,1,0.273,0.025,0.073,0.133,1,dsDNAphage,43912,2,28.8,0,1,FALSE,FALSE,66,4,0,FALSE,0,60,4,2,0,0,0
SoginMETA,k141_11118918||full,43861,No,NA,59,17,1,High-quality,High-quality,100,AAI-based (medium-confidence),0,1,NA,SoginMETA_k141_11118918,2935_0,TRUE,vOTU2661,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,1,0.22,0.035,0.06,0.2,1,dsDNAphage,43859,4,55.9,0,1,FALSE,FALSE,59,2,0,FALSE,0.03389830508474576,38,6,13,0,1,1
SoginMETA,k141_5574867||full,19621,No,NA,28,8,0,Medium-quality,Genome-fragment,52.56,AAI-based (medium-confidence),0,1,NA,SoginMETA_k141_5574867,3512_0,TRUE,vOTU3465,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,914_0,SoginMETA,1,0.24,0.055,0.24,0.34,1,dsDNAphage,19488,5,67.9,0,1,FALSE,FALSE,28,2,0,FALSE,0,22,2,4,0,0,0
SoginMETA,k141_15296622||full,35588,No,NA,55,7,0,Medium-quality,Genome-fragment,65.79,AAI-based (medium-confidence),0,1,NA,SoginMETA_k141_15296622,748_0,TRUE,vOTU2782,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1949_0,SoginMETA,0.993,0.087,0,0.007,0.013,0.993,dsDNAphage,35588,4,30.9,1.8,1,FALSE,FALSE,55,4,0,FALSE,0.01818181818181818,47,3,5,0,0,0
SoginMETA,k141_12529538||full,57231,No,NA,85,9,4,Medium-quality,Genome-fragment,75.72,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_12529538,2963_0,TRUE,vOTU2695,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1529_0,SoginMETA,0.993,0.027,0,0.007,0.08,0.993,dsDNAphage,57059,2,34.1,4.7,1,FALSE,FALSE,85,9,5,FALSE,0.01176470588235294,75,2,7,1,0,0
SoginMETA,k141_20868653||full,46114,No,NA,101,11,6,High-quality,High-quality,100,AAI-based (medium-confidence),0,1,NA,SoginMETA_k141_20868653,578_0,TRUE,vOTU2951,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1923_0,SoginMETA,0.98,0.32,0.02,0.067,0.02,0.98,dsDNAphage,46112,7,24.8,3,1,FALSE,FALSE,101,0,1,FALSE,0.0396039603960396,89,5,6,1,0,0
SoginMETA,k141_30591457||full,44064,No,NA,63,15,0,Medium-quality,Genome-fragment,65.02,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_30591457,3384_0,TRUE,vOTU3281,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,1,0.2,0,0.033,0.013,1,dsDNAphage,43881,7,49.2,3.2,1,FALSE,FALSE,63,4,1,FALSE,0,41,3,18,0,0,1
SoginMETA,k141_25038389||full,49394,No,NA,74,11,0,Medium-quality,Genome-fragment,78.22,AAI-based (medium-confidence),0,1,low-confidence DTR,SoginMETA_k141_25038389,3227_0,TRUE,vOTU3071,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1759_0,SoginMETA,0.987,0.167,0.045,0.093,0.033,0.987,dsDNAphage,49253,4,24.3,1.4,1,FALSE,FALSE,74,0,1,FALSE,0,66,3,5,0,0,0
SoginMETA,k141_4214097||full,45333,No,NA,76,12,1,Medium-quality,Genome-fragment,60,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_4214097,3477_0,TRUE,vOTU3410,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,1,0.327,0.005,0.033,0.133,1,dsDNAphage,45330,4,34.2,3.9,1,FALSE,FALSE,76,2,0,FALSE,0,69,1,6,0,0,0
SoginMETA,k141_9801406||full,20763,No,NA,23,5,0,Medium-quality,Genome-fragment,53.31,AAI-based (medium-confidence),0,1,NA,SoginMETA_k141_9801406,3626_0,TRUE,vOTU3623,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,807_0,SoginMETA,1,0.173,0.08,0.16,0.513,1,dsDNAphage,20759,2,39.1,0,1,FALSE,FALSE,23,1,0,FALSE,0,21,0,1,1,0,0
SoginMETA,k141_29254736||full,180151,No,NA,221,13,12,Complete,High-quality,100,DTR (high-confidence),0,1,NA,SoginMETA_k141_29254736,3355_0,TRUE,vOTU3236,Clustered/Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1787_1,SoginMETA,0.987,0.14,0.005,0,0.093,0.987,dsDNAphage,180010,1,19.5,1.4,1,FALSE,FALSE,221,20,2,FALSE,0.01809954751131222,201,9,10,0,0,1
SoginMETA,k141_8431760||full,58023,No,NA,135,18,2,Medium-quality,Genome-fragment,77.88,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_8431760,3590_0,TRUE,vOTU3575,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1909_0,SoginMETA,1,0.26,0.005,0.107,0.013,1,dsDNAphage,58020,6,23.7,3,1,FALSE,FALSE,135,2,2,FALSE,0.0074074074074074,121,2,8,2,0,2
SoginMETA,k141_117909||full,77645,No,NA,107,20,1,Medium-quality,Genome-fragment,88.71,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_117909,245_0,TRUE,vOTU2679,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,730_0,SoginMETA,0.993,0.22,0,0.007,0.16,0.993,dsDNAphage,77642,6,42.1,1.9,1,FALSE,FALSE,107,10,1,FALSE,0.02803738317757009,93,5,8,1,0,0
SoginMETA,k141_4288738||full,162217,No,NA,276,22,7,Complete,High-quality,100,DTR (medium-confidence),0,1.01,NA,SoginMETA_k141_4288738,3479_0,TRUE,vOTU3413,Clustered/Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1793_1,SoginMETA,1,0.093,0.005,0.013,0.027,1,dsDNAphage,162076,9,23.3,1.1,1,FALSE,FALSE,276,8,1,FALSE,0.0217391304347826,242,13,18,0,0,3
SoginMETA,k141_18176752||full,36283,No,NA,59,7,0,Medium-quality,Genome-fragment,64.85,AAI-based (medium-confidence),0,1,low-confidence DTR,SoginMETA_k141_18176752,3090_0,TRUE,vOTU2876,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,761_0,SoginMETA,1,0.247,0.01,0.013,0.027,1,dsDNAphage,36109,2,30.5,1.7,1,FALSE,FALSE,59,4,0,FALSE,0.01694915254237288,50,4,3,2,0,0
SoginMETA,k141_25128105||full,38705,No,NA,47,12,1,Medium-quality,Genome-fragment,66.77,AAI-based (medium-confidence),0,1,NA,SoginMETA_k141_25128105,238_0,TRUE,vOTU3077,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1712_0,SoginMETA,1,0.373,0.085,0.227,0.273,1,dsDNAphage,38703,1,55.3,0,1,FALSE,FALSE,47,1,0,FALSE,0,44,1,2,0,0,0
SoginMETA,k141_5690398||full,60201,No,NA,84,12,1,Medium-quality,Genome-fragment,71.51,AAI-based (medium-confidence),0,1,NA,SoginMETA_k141_5690398,3514_0,TRUE,vOTU3469,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1519_0,SoginMETA,1,0.08,0.01,0.007,0,1,dsDNAphage,60197,8,33.3,3.6,1,FALSE,FALSE,84,1,2,FALSE,0.03571428571428571,75,5,3,0,0,1
SoginMETA,k141_1523930||full,74073,No,NA,114,13,4,High-quality,High-quality,100,AAI-based (medium-confidence),0,1,NA,SoginMETA_k141_1523930,3025_0,TRUE,vOTU2779,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1475_0,SoginMETA,1,0.013,0,0.013,0.007,1,dsDNAphage,74070,7,28.1,5.3,1,FALSE,FALSE,114,4,4,FALSE,0.02631578947368421,94,4,12,3,0,1
SoginMETA,k141_9866047||full,41228,No,NA,48,17,0,Medium-quality,Genome-fragment,50.9,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_9866047,3628_0,TRUE,vOTU3626,Clustered/Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1959_0,SoginMETA,1,0.113,0.28,0.207,0.273,1,dsDNAphage,41067,4,47.9,0,1,FALSE,FALSE,48,0,0,FALSE,0,40,3,5,0,0,0
SoginMETA,k141_9866450||full,56698,No,NA,93,3,1,Medium-quality,Genome-fragment,67.8,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_9866450,3629_0,TRUE,vOTU3627,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,0.727,0.02,0,0,0,0.727,dsDNAphage,55048,0,5.8,4.7,2,FALSE,FALSE,93,6,0,FALSE,0.01075268817204301,86,3,4,0,0,0
