contig_id	contig_length	provirus	proviral_length	gene_count	viral_genes	host_genes	checkv_quality	miuvig_quality	completeness	completeness_method	contamination	kmer_freq	warnings
k141_2819176||full	6826	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_16705909||full	6812	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_11151347||full	6157	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_25038389||full	49394	No	NA	74	11	0	Medium-quality	Genome-fragment	78.22	AAI-based (medium-confidence)	0.0	1.0	low-confidence DTR
k141_12540398||full	7320	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5596232||full	5506	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_8374532||full	5078	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_13930812||full	16074	No	NA	22	4	0	Low-quality	Genome-fragment	17.18	HMM-based (lower-bound)	0.0	1.0	
k141_4209395||full	6242	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1431029||full	5271	No	NA	8	1	0	Low-quality	Genome-fragment	9.98	HMM-based (lower-bound)	0.0	1.0	
k141_25040658||full	6726	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_15320266||full	5400	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4210545||full	8260	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_27820355||full	5993	No	NA	7	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5598854||full	14896	No	NA	15	2	2	Low-quality	Genome-fragment	17.26	HMM-based (lower-bound)	0.0	1.0	
k141_18098624||full	5078	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_18098725||full	7767	No	NA	5	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5599362||full	7292	No	NA	4	0	3	Low-quality	Genome-fragment	13.93	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_9765898||full	5570	No	NA	8	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_25042460||full	6364	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_12544407||full	5058	No	NA	6	2	0	Low-quality	Genome-fragment	12.11	AAI-based (medium-confidence)	0.0	1.0	
k141_27821877||full	5888	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_31988422||full	5804	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_23655304||full	5253	No	NA	7	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5601362||full	6664	No	NA	11	1	0	Low-quality	Genome-fragment	15.86	HMM-based (lower-bound)	0.0	1.0	
k141_4213507||full	5714	No	NA	3	0	3	Low-quality	Genome-fragment	15.62	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_30600463||full	5632	No	NA	9	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_18101503||full	5339	No	NA	2	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6991085||full	5578	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4214097||full	45333	No	NA	76	12	1	Medium-quality	Genome-fragment	60.0	HMM-based (lower-bound)	0.0	1.0	
k141_8380043||full	10469	No	NA	11	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_31990688||full	5893	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_9768876||full	22769	No	NA	17	4	5	Low-quality	Genome-fragment	10.79	HMM-based (lower-bound)	0.0	1.0	
k141_30601582||full	10194	No	NA	11	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5603013||full	5434	No	NA	5	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_19491365||full	5713	No	NA	3	0	3	Low-quality	Genome-fragment	8.17	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_31991606||full	5128	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_23659022||full	6001	No	NA	12	1	0	Low-quality	Genome-fragment	4.17	HMM-based (lower-bound)	0.0	1.0	
k141_31992297||full	16141	No	NA	9	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_8381963||full	8061	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_16715359||full	9633	No	NA	9	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4217517||full	6006	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_9772089||full	14301	No	NA	27	1	0	Low-quality	Genome-fragment	21.39	HMM-based (lower-bound)	0.0	1.0	
k141_25048765||full	6932	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_8383966||full	5938	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_18106265||full	24382	No	NA	20	0	11	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_18106412||full	12193	No	NA	11	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected; low-confidence DTR
k141_30606204||full	7210	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_26438685||full	5526	No	NA	3	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_31995805||full	11598	No	NA	18	1	1	Low-quality	Genome-fragment	10.42	HMM-based (lower-bound)	0.0	1.0	
k141_6997235||full	8279	No	NA	7	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.04	no viral genes detected
k141_25050806||full	5120	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6997538||full	7440	No	NA	9	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_31996842||full	6502	No	NA	9	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5608780||full	6269	No	NA	11	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_30607895||full	9020	No	NA	9	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_25051620||full	10865	No	NA	7	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4221631||full	5105	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_23664769||full	16806	No	NA	9	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_11165166||full	6438	No	NA	11	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.05	no viral genes detected
k141_22275437||full	5262	No	NA	9	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_8386970||full	5220	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_30608688||full	9521	No	NA	16	2	0	Low-quality	Genome-fragment	8.32	HMM-based (lower-bound)	0.0	1.0	
k141_26440908||full	6130	No	NA	11	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_20888273||full	13061	No	NA	16	0	10	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_19499541||full	5902	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_15333266||full	7114	Yes	1159	7	2	3	Low-quality	Genome-fragment	2.94	AAI-based (medium-confidence)	83.71	1.0	
k141_25054201||full	8775	No	NA	24	4	0	Low-quality	Genome-fragment	12.44	HMM-based (lower-bound)	0.0	1.01	
k141_4224475||full	9383	No	NA	10	0	9	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4224546||full	5108	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1447125||full	6083	No	NA	15	3	0	Low-quality	Genome-fragment	5.78	HMM-based (lower-bound)	0.0	1.0	
k141_15335428||full	6474	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_27835252||full	10022	No	NA	11	0	6	Low-quality	Genome-fragment	5.1	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_4226228||full	5934	No	NA	3	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_32002468||full	5500	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_23669529||full	5477	No	NA	6	1	0	Low-quality	Genome-fragment	3.22	AAI-based (medium-confidence)	0.0	1.0	
k141_23669541||full	9509	Yes	554	6	1	2	Low-quality	Genome-fragment	0.69	HMM-based (lower-bound)	94.17	1.0	
k141_2838967||full	6943	No	NA	7	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1449176||full	6207	No	NA	8	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_19503811||full	5020	No	NA	3	0	1	Low-quality	Genome-fragment	1.05	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_7004858||full	8615	No	NA	14	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_12560209||full	6286	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5616670||full	7556	No	NA	6	1	0	Low-quality	Genome-fragment	4.88	HMM-based (lower-bound)	0.0	1.0	
k141_20894037||full	7548	No	NA	9	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_22282431||full	26210	No	NA	42	2	1	Low-quality	Genome-fragment	21.79	AAI-based (medium-confidence)	0.0	1.0	
k141_26448095||full	11814	No	NA	10	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_19505369||full	5763	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5617753||full	6743	No	NA	4	0	3	Low-quality	Genome-fragment	2.26	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_7007294||full	9186	No	NA	17	1	0	Low-quality	Genome-fragment	13.08	HMM-based (lower-bound)	0.0	1.0	
k141_64348||full	5181	No	NA	5	1	0	Low-quality	Genome-fragment	10.92	HMM-based (lower-bound)	0.0	1.02	
k141_32007011||full	6518	No	NA	6	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_12563246||full	5101	No	NA	6	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1452993||full	7825	No	NA	12	8	0	Low-quality	Genome-fragment	9.56	HMM-based (lower-bound)	0.0	1.0	
k141_15341421||full	16568	No	NA	21	12	0	Low-quality	Genome-fragment	40.41	AAI-based (medium-confidence)	0.0	1.0	
k141_8397171||full	7618	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_22285539||full	6760	No	NA	10	1	0	Low-quality	Genome-fragment	3.67	HMM-based (lower-bound)	0.0	1.0	
k141_20897726||full	10710	No	NA	20	2	0	Low-quality	Genome-fragment	7.29	HMM-based (lower-bound)	0.0	1.0	
k141_23675063||full	6223	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_20897915||full	5723	Yes	4329	2	1	1	Low-quality	Genome-fragment	2.35	HMM-based (lower-bound)	24.36	1.01	
k141_16730808||full	5155	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_11176173||full	8084	No	NA	3	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_20898289||full	11976	No	NA	16	5	0	Low-quality	Genome-fragment	19.18	AAI-based (medium-confidence)	0.0	1.0	
k141_19508864||full	6964	No	NA	11	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_26452021||full	12866	No	NA	16	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5621029||full	8714	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_8398810||full	7356	No	NA	10	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.03	no viral genes detected
k141_4233938||full	8080	No	NA	7	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1455948||full	14400	No	NA	17	1	10	Low-quality	Genome-fragment	3.77	HMM-based (lower-bound)	0.0	1.0	
k141_18121394||full	7892	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_27843412||full	8268	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_22287930||full	29108	No	NA	26	0	20	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_26453601||full	5728	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5622376||full	6442	No	NA	5	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_23677556||full	6579	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_13956375||full	5897	No	NA	4	0	2	Low-quality	Genome-fragment	2.6	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_5623010||full	9100	No	NA	6	5	0	Low-quality	Genome-fragment	20.02	AAI-based (medium-confidence)	0.0	1.0	
k141_69238||full	6569	No	NA	6	1	0	Low-quality	Genome-fragment	4.09	HMM-based (lower-bound)	0.0	1.0	
k141_19511471||full	6951	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7012370||full	12288	No	NA	13	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1457572||full	7560	No	NA	10	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_20901423||full	5583	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_12568296||full	12077	No	NA	20	2	0	Low-quality	Genome-fragment	6.73	HMM-based (lower-bound)	0.0	1.0	
k141_25066710||full	9608	No	NA	26	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_70751||full	7351	No	NA	5	0	2	Low-quality	Genome-fragment	2.55	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_22290762||full	68016	No	NA	56	2	28	Low-quality	Genome-fragment	32.86	HMM-based (lower-bound)	0.0	1.0	
k141_30624253||full	7274	No	NA	8	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_25067733||full	14815	Yes	2739	16	2	4	Low-quality	Genome-fragment	3.89	HMM-based (lower-bound)	81.51	1.0	
k141_5625635||full	9409	No	NA	11	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_18125491||full	11070	No	NA	11	4	0	Low-quality	Genome-fragment	25.34	AAI-based (medium-confidence)	0.0	1.0	
k141_29236090||full	10703	No	NA	8	0	5	Low-quality	Genome-fragment	4.25	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_23681144||full	5135	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4239100||full	5742	No	NA	7	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_23681561||full	5846	No	NA	8	1	0	Low-quality	Genome-fragment	16.05	AAI-based (medium-confidence)	0.0	1.0	
k141_29236798||full	5158	No	NA	6	2	0	Low-quality	Genome-fragment	11.2	AAI-based (medium-confidence)	0.0	1.0	
k141_32015082||full	7595	No	NA	8	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_8404626||full	7857	No	NA	8	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_30626370||full	5301	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_20905674||full	5708	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_9794516||full	6760	No	NA	11	4	0	Low-quality	Genome-fragment	9.67	HMM-based (lower-bound)	0.0	1.0	
k141_8406563||full	5246	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_27850718||full	9717	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_26460550||full	5840	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_32018065||full	7838	No	NA	8	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_25072440||full	5690	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4244413||full	5124	No	NA	11	3	0	Low-quality	Genome-fragment	8.42	AAI-based (medium-confidence)	0.0	1.0	
k141_32020242||full	5025	No	NA	5	0	1	Low-quality	Genome-fragment	2.57	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_5632040||full	7239	No	NA	9	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_30630977||full	7032	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7021134||full	5986	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_32020451||full	7080	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_8409826||full	6564	No	NA	6	1	0	Low-quality	Genome-fragment	16.21	AAI-based (medium-confidence)	0.0	1.0	
k141_20910105||full	9808	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_23687500||full	8156	No	NA	14	4	0	Low-quality	Genome-fragment	19.81	AAI-based (medium-confidence)	0.0	1.0	
k141_79039||full	6620	No	NA	6	0	2	Low-quality	Genome-fragment	3.79	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
k141_5633032||full	5777	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_9799116||full	5778	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_26464039||full	6444	No	NA	5	1	0	Low-quality	Genome-fragment	11.09	HMM-based (lower-bound)	0.0	1.0	
k141_22298936||full	5357	No	NA	8	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_13967655||full	7920	No	NA	6	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_8411386||full	5050	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2857906||full	13310	No	NA	10	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_13967896||full	6261	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_30633207||full	5281	No	NA	12	1	1	Low-quality	Genome-fragment	9.86	HMM-based (lower-bound)	0.0	1.0	
k141_2858258||full	11136	No	NA	9	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_15356578||full	6264	No	NA	10	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_26465975||full	5259	No	NA	5	0	2	Low-quality	Genome-fragment	3.91	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_18134802||full	6039	No	NA	4	3	0	Low-quality	Genome-fragment	14.74	AAI-based (medium-confidence)	0.0	1.0	
k141_9801406||full	20763	No	NA	23	5	0	Medium-quality	Genome-fragment	53.31	AAI-based (medium-confidence)	0.0	1.0	
k141_5636494||full	13272	No	NA	24	5	0	Low-quality	Genome-fragment	17.57	HMM-based (lower-bound)	0.0	1.0	
k141_23691044||full	5866	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_32025106||full	38907	No	NA	68	8	0	Low-quality	Genome-fragment	43.39	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
k141_20914415||full	8212	No	NA	8	1	3	Low-quality	Genome-fragment	4.58	HMM-based (lower-bound)	0.0	1.0	
k141_16747803||full	25577	No	NA	33	4	4	Low-quality	Genome-fragment	11.68	HMM-based (lower-bound)	0.0	1.0	
k141_19524957||full	10486	No	NA	18	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_19525013||full	8451	Yes	7045	9	1	1	Low-quality	Genome-fragment	4.76	HMM-based (lower-bound)	16.64	1.01	
k141_19525156||full	7750	No	NA	19	2	0	Low-quality	Genome-fragment	7.63	HMM-based (lower-bound)	0.0	1.0	
k141_11192941||full	9993	No	NA	8	0	8	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_19525675||full	5384	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_30637193||full	7291	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_25080768||full	5300	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_12583099||full	9826	No	NA	12	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_30638198||full	6390	No	NA	11	3	0	Low-quality	Genome-fragment	1.78	AAI-based (medium-confidence)	0.0	1.0	
k141_26469803||full	7030	No	NA	8	0	5	Low-quality	Genome-fragment	3.58	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_25081789||full	13280	No	NA	14	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_16750302||full	6341	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_9805367||full	6865	No	NA	9	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5640183||full	7253	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_16750807||full	8177	No	NA	10	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
