contig_id	contig_length	provirus	proviral_length	gene_count	viral_genes	host_genes	checkv_quality	miuvig_quality	completeness	completeness_method	contamination	kmer_freq	warnings
k141_4432933||full	5091	No	NA	7	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5729052||full	7713	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6715746||full	5038	No	NA	2	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_197083||full	7662	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3781441||full	5051	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7035597||full	20031	No	NA	24	2	1	Low-quality	Genome-fragment	11.21	AAI-based (high-confidence)	0.0	1.0	
k141_197888||full	10474	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_6385773||full	5323	No	NA	5	0	4	Low-quality	Genome-fragment	2.81	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_2153962||full	6674	No	NA	10	4	0	Low-quality	Genome-fragment	21.32	AAI-based (high-confidence)	0.0	1.0	
k141_2473796||full	6173	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1497085||full	9236	No	NA	7	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3456152||full	6099	No	NA	8	1	0	Low-quality	Genome-fragment	3.45	HMM-based (lower-bound)	0.0	1.0	
k141_6386146||full	8277	No	NA	10	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3133868||full	9313	No	NA	10	1	0	Low-quality	Genome-fragment	0.74	HMM-based (lower-bound)	0.0	1.0	
k141_6717592||full	6464	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4755494||full	6616	No	NA	5	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2807236||full	5821	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1832693||full	5141	No	NA	11	4	0	Low-quality	Genome-fragment	10.46	AAI-based (medium-confidence)	0.0	1.0	
k141_5733526||full	20196	No	NA	33	15	0	Low-quality	Genome-fragment	32.4	AAI-based (high-confidence)	0.0	1.0	
k141_1180089||full	5394	No	NA	8	1	0	Low-quality	Genome-fragment	7.3	AAI-based (medium-confidence)	0.0	1.0	
k141_3136174||full	10189	No	NA	9	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7693047||full	5644	No	NA	14	4	0	Low-quality	Genome-fragment	13.28	AAI-based (medium-confidence)	0.0	1.0	
k141_849672||full	6315	No	NA	12	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5412905||full	5250	No	NA	6	4	0	Low-quality	Genome-fragment	12.63	AAI-based (high-confidence)	0.0	1.0	
k141_4108618||full	11614	No	NA	9	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3459198||full	20313	No	NA	19	1	0	Low-quality	Genome-fragment	6.92	HMM-based (lower-bound)	0.0	1.01	
k141_3459481||full	7009	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7040298||full	5387	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6390084||full	5079	No	NA	9	6	0	Low-quality	Genome-fragment	9.23	HMM-based (lower-bound)	0.0	1.0	
k141_7369513||full	10884	No	NA	28	1	0	Low-quality	Genome-fragment	10.71	HMM-based (lower-bound)	0.0	1.0	
k141_5735424||full	5610	No	NA	9	2	0	Low-quality	Genome-fragment	7.94	HMM-based (lower-bound)	0.0	1.0	
k141_6390767||full	7448	No	NA	13	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_2159471||full	12881	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2159960||full	10197	No	NA	10	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2479973||full	7207	No	NA	14	3	0	Low-quality	Genome-fragment	12.64	HMM-based (lower-bound)	0.0	1.0	
k141_5737169||full	5110	No	NA	8	5	0	Low-quality	Genome-fragment	9.07	HMM-based (lower-bound)	0.0	1.0	
k141_2160398||full	10953	No	NA	6	5	0	Low-quality	Genome-fragment	22.77	HMM-based (lower-bound)	0.0	1.0	
k141_853378||full	5878	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4761026||full	5029	No	NA	8	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2812516||full	9859	No	NA	24	3	0	Low-quality	Genome-fragment	18.17	HMM-based (lower-bound)	0.0	1.0	
k141_2481443||full	5119	No	NA	10	1	0	Low-quality	Genome-fragment	7.77	HMM-based (lower-bound)	0.0	1.0	
k141_3463637||full	5912	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_854362||full	6519	No	NA	3	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3141725||full	15254	No	NA	24	1	0	Low-quality	Genome-fragment	22.82	HMM-based (lower-bound)	0.0	1.01	
k141_3790621||full	10256	No	NA	8	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2814027||full	13833	No	NA	30	5	0	Low-quality	Genome-fragment	21.4	HMM-based (lower-bound)	0.0	1.01	
k141_4115068||full	5458	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6726391||full	9675	No	NA	7	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4445412||full	5152	No	NA	7	2	0	Low-quality	Genome-fragment	2.61	HMM-based (lower-bound)	0.0	1.0	
k141_5091880||full	5918	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3145360||full	6998	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6071629||full	7655	No	NA	6	2	0	Low-quality	Genome-fragment	10.02	HMM-based (lower-bound)	0.0	1.0	
k141_1508536||full	53184	No	NA	95	22	0	Medium-quality	Genome-fragment	78.14	HMM-based (lower-bound)	0.0	1.0	
k141_7376650||full	56585	No	NA	89	21	0	Medium-quality	Genome-fragment	61.03	HMM-based (lower-bound)	0.0	1.0	
k141_2165727||full	6069	No	NA	7	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7702319||full	5581	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3794474||full	25604	No	NA	9	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7703060||full	7694	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5743716||lt2gene	9314	No	NA	1	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3794990||full	6001	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3795680||full	9477	No	NA	9	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5744680||full	6195	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4767836||full	11143	No	NA	25	3	1	Low-quality	Genome-fragment	4.88	HMM-based (lower-bound)	0.0	1.01	
k141_5095988||full	6992	No	NA	10	1	0	Low-quality	Genome-fragment	1.52	HMM-based (lower-bound)	0.0	1.0	
k141_1510793||full	15825	No	NA	14	11	0	Low-quality	Genome-fragment	8.94	HMM-based (lower-bound)	0.0	1.0	
k141_1511109||full	5857	No	NA	5	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7704819||full	8537	No	NA	9	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4450458||full	6499	No	NA	11	2	0	Low-quality	Genome-fragment	8.13	HMM-based (lower-bound)	0.0	1.0	
k141_1846384||full	11681	No	NA	11	3	0	Low-quality	Genome-fragment	8.52	HMM-based (lower-bound)	0.0	1.01	
k141_6732675||full	5747	No	NA	7	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1512061||full	8849	No	NA	13	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6075252||full	9401	No	NA	9	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5425452||full	6315	No	NA	3	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_537840||full	11581	No	NA	9	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2169760||full	14332	No	NA	11	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_215287||full	11280	No	NA	12	1	0	Low-quality	Genome-fragment	2.46	HMM-based (lower-bound)	0.0	1.0	
k141_3150467||full	12959	No	NA	14	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1513745||full	8013	No	NA	8	1	0	Low-quality	Genome-fragment	15.99	HMM-based (lower-bound)	0.0	1.0	
k141_1848573||full	5997	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6077094||full	18496	No	NA	28	5	0	Low-quality	Genome-fragment	9.15	HMM-based (lower-bound)	0.0	1.0	
k141_1849296||full	6745	No	NA	3	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_864565||full	6268	No	NA	10	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7709241||full	8789	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4125106||full	8651	No	NA	8	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7055151||full	6567	No	NA	11	1	0	Low-quality	Genome-fragment	11.26	HMM-based (lower-bound)	0.0	1.0	
k141_4454839||full	6932	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1516007||full	7936	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2493436||full	5732	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5429329||full	5109	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4773664||full	8026	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_6737595||full	6326	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3802768||full	6970	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1199114||full	29012	No	NA	36	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7056927||full	5084	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7057014||full	10499	No	NA	10	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1852389||full	8616	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5103742||full	8411	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1200335||full	5581	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6739799||full	5908	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2496787||full	5238	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_6741145||full	5565	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_870100||full	6990	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.02	no viral genes detected
k141_1202328||full	5582	No	NA	7	5	0	Low-quality	Genome-fragment	2.51	HMM-based (lower-bound)	0.0	1.0	
k141_7059743||full	8579	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3806207||full	5134	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1202644||full	5099	No	NA	8	1	0	Low-quality	Genome-fragment	2.07	HMM-based (lower-bound)	0.0	1.0	
k141_6741904||full	6568	No	NA	9	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3806355||full	23439	No	NA	19	1	0	Low-quality	Genome-fragment	5.1	HMM-based (lower-bound)	0.0	1.0	
k141_7389255||full	8768	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5755433||full	5347	No	NA	7	1	0	Low-quality	Genome-fragment	2.47	HMM-based (lower-bound)	0.0	1.0	
k141_4131318||full	5028	No	NA	4	2	0	Low-quality	Genome-fragment	0.69	HMM-based (lower-bound)	0.0	1.0	
k141_4460632||full	8975	No	NA	8	5	0	Low-quality	Genome-fragment	11.11	HMM-based (lower-bound)	0.0	1.0	
k141_871438||full	5202	No	NA	14	3	1	Low-quality	Genome-fragment	2.78	HMM-based (lower-bound)	0.0	1.0	
k141_6411271||full	5599	No	NA	5	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7715842||full	8108	No	NA	13	2	0	Low-quality	Genome-fragment	3.64	HMM-based (lower-bound)	0.0	1.0	
k141_6411592||full	10171	No	NA	10	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_3807513||full	35682	No	NA	42	10	0	Medium-quality	Genome-fragment	52.02	HMM-based (lower-bound)	0.0	1.0	
k141_4132309||full	6213	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5757175||full	6048	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3483361||full	12461	No	NA	10	0	8	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7391406||full	5067	No	NA	7	2	0	Low-quality	Genome-fragment	8.9	HMM-based (lower-bound)	0.0	1.0	
k141_5757697||full	6926	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.07	no viral genes detected
k141_3484022||full	7626	No	NA	14	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5109305||full	8191	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1524313||full	8650	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6087503||full	9904	No	NA	8	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6087569||full	7026	No	NA	7	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_5759276||full	5603	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6414964||full	5701	No	NA	10	2	0	Low-quality	Genome-fragment	6.89	HMM-based (lower-bound)	0.0	1.0	
k141_3811062||full	26061	No	NA	20	10	0	Low-quality	Genome-fragment	36.36	HMM-based (lower-bound)	0.0	1.0	
k141_2183388||full	5777	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6748493||full	5788	No	NA	9	1	0	Low-quality	Genome-fragment	3.2	HMM-based (lower-bound)	0.0	1.0	
k141_5440841||full	6477	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7722106||full	6600	No	NA	9	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5441446||full	5452	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2505373||full	9605	No	NA	9	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2505587||full	6158	No	NA	6	2	0	Low-quality	Genome-fragment	4.93	HMM-based (lower-bound)	0.0	1.0	
k141_6091138||full	8496	No	NA	9	1	0	Low-quality	Genome-fragment	5.08	HMM-based (lower-bound)	0.0	1.0	
k141_7067766||full	5461	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3490139||full	8412	No	NA	13	6	0	Low-quality	Genome-fragment	17.18	HMM-based (lower-bound)	0.0	1.0	
k141_1211888||full	6315	No	NA	2	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1530375||full	5435	No	NA	9	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7399561||full	6373	Yes	5215	9	1	1	Low-quality	Genome-fragment	2.97	HMM-based (lower-bound)	18.17	1.0	
k141_233778||full	6231	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7725827||full	5918	No	NA	8	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3493512||full	7175	No	NA	12	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4472732||full	5891	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7401608||full	6201	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2191317||full	5009	No	NA	2	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2191637||full	8352	No	NA	13	1	0	Low-quality	Genome-fragment	3.18	HMM-based (lower-bound)	0.0	1.0	
k141_3173428||full	5366	No	NA	7	1	0	Low-quality	Genome-fragment	2.32	HMM-based (lower-bound)	0.0	1.0	
k141_2844694||full	6739	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1871069||full	6628	No	NA	9	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4146690||full	5959	No	NA	9	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5449701||full	5684	No	NA	2	1	0	Low-quality	Genome-fragment	3.08	HMM-based (lower-bound)	0.0	1.0	
k141_2513844||full	5280	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_3174801||full	8265	No	NA	8	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2514067||full	5484	No	NA	6	2	0	Low-quality	Genome-fragment	9.0	HMM-based (lower-bound)	0.0	1.0	
k141_1536851||full	7060	No	NA	11	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4147651||full	5752	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2193898||full	5451	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7732416||full	6780	No	NA	10	4	0	Low-quality	Genome-fragment	11.13	HMM-based (lower-bound)	0.0	1.0	
k141_2514987||full	10735	No	NA	13	4	0	Low-quality	Genome-fragment	7.33	HMM-based (lower-bound)	0.0	1.0	
k141_6427765||full	27283	No	NA	25	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_240924||full	5154	No	NA	3	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4478374||full	7092	No	NA	7	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3176623||full	5418	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6760283||full	6224	No	NA	8	1	0	Low-quality	Genome-fragment	0.5	HMM-based (lower-bound)	0.0	1.0	
k141_6101864||full	5145	No	NA	17	5	0	Low-quality	Genome-fragment	2.66	HMM-based (lower-bound)	0.0	1.03	
k141_4479320||full	6183	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1223304||full	6774	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6430283||full	6479	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5454116||full	5680	No	NA	8	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4151465||full	7428	No	NA	9	4	0	Low-quality	Genome-fragment	10.47	HMM-based (lower-bound)	0.0	1.0	
k141_6430720||full	7860	No	NA	10	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6104191||full	5501	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3827810||full	8727	No	NA	8	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7081857||full	6115	No	NA	5	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6432486||full	5971	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3181566||full	5749	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_893458||full	6240	No	NA	3	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2200370||full	12860	No	NA	27	6	0	Low-quality	Genome-fragment	33.84	HMM-based (lower-bound)	0.0	1.0	
k141_4800659||full	8437	No	NA	10	1	1	Low-quality	Genome-fragment	4.43	HMM-based (lower-bound)	0.0	1.0	
k141_1227046||full	5434	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_893967||full	5116	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6106776||full	7043	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_894135||full	8034	No	NA	9	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2853986||full	5113	No	NA	3	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.02	no viral genes detected
k141_1227864||full	7611	No	NA	12	2	1	Low-quality	Genome-fragment	7.71	HMM-based (lower-bound)	0.0	1.0	
k141_570948||full	5534	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7084852||full	7447	No	NA	19	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1881666||full	5138	No	NA	7	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3508148||full	6895	No	NA	19	3	1	Low-quality	Genome-fragment	9.19	HMM-based (lower-bound)	0.0	1.0	
k141_896918||full	31980	No	NA	49	17	0	Low-quality	Genome-fragment	14.46	HMM-based (lower-bound)	0.0	1.01	
k141_2204115||full	6077	No	NA	7	1	0	Low-quality	Genome-fragment	3.27	HMM-based (lower-bound)	0.0	1.0	
k141_5132932||full	6534	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4804633||full	5494	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7416618||full	7014	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_573558||full	8040	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_6111055||full	25158	No	NA	22	2	1	Low-quality	Genome-fragment	30.06	HMM-based (lower-bound)	0.0	1.0	
k141_5461934||full	6294	No	NA	15	13	0	Low-quality	Genome-fragment	3.01	HMM-based (lower-bound)	0.0	1.0	
k141_4159731||full	5167	No	NA	3	3	0	Low-quality	Genome-fragment	4.12	HMM-based (lower-bound)	0.0	1.0	
k141_1232516||full	8956	No	NA	13	7	0	Low-quality	Genome-fragment	4.01	HMM-based (lower-bound)	0.0	1.0	
k141_6111884||full	7666	No	NA	6	3	0	Low-quality	Genome-fragment	16.52	HMM-based (lower-bound)	0.0	1.0	
k141_5783570||full	19247	No	NA	31	15	0	Low-quality	Genome-fragment	8.84	HMM-based (lower-bound)	0.0	1.0	
k141_1885377||full	5171	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2859337||full	8945	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1233133||full	10348	No	NA	12	0	12	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3511714||full	5886	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5784426||full	6637	No	NA	3	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6113400||full	8629	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1550799||full	10349	No	NA	11	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6440529||full	5891	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5465176||full	5094	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1235351||full	5769	No	NA	6	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_7091038||full	20088	No	NA	23	15	1	Low-quality	Genome-fragment	30.6	HMM-based (lower-bound)	0.0	1.0	
k141_577551||full	6480	No	NA	13	2	0	Low-quality	Genome-fragment	7.41	HMM-based (lower-bound)	0.0	1.0	
k141_3191388||full	21913	No	NA	39	4	0	Low-quality	Genome-fragment	19.77	HMM-based (lower-bound)	0.0	1.0	
k141_3514046||full	16985	No	NA	27	4	0	Low-quality	Genome-fragment	34.55	HMM-based (lower-bound)	0.0	1.0	
k141_2862147||full	11651	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_256543||full	5311	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1889026||full	18113	No	NA	22	2	2	Low-quality	Genome-fragment	18.14	HMM-based (lower-bound)	0.0	1.0	
k141_4494243||full	5615	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_2210120||full	8108	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5139122||full	5290	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7422429||full	13433	No	NA	11	1	0	Low-quality	Genome-fragment	2.92	HMM-based (lower-bound)	0.0	1.0	
k141_3839443||full	57565	No	NA	34	0	25	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7092853||full	5295	No	NA	3	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7094526||full	7158	No	NA	6	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1891645||full	5138	No	NA	6	1	0	Low-quality	Genome-fragment	7.4	HMM-based (lower-bound)	0.0	1.01	
